"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"21001","Researchers (HC) - Total ","SVN","Slovenia","2013","2013",12111,,
"21001","Researchers (HC) - Total ","SVN","Slovenia","2014","2014",12155,,
"21001","Researchers (HC) - Total ","SVN","Slovenia","2015","2015",11308,,
"21001","Researchers (HC) - Total ","ZAF","South Africa","2011","2011",40653,,
"21001","Researchers (HC) - Total ","ZAF","South Africa","2012","2012",42828,,
"21001","Researchers (HC) - Total ","ZAF","South Africa","2013","2013",45935,,
"21001","Researchers (HC) - Total ","ZAF","South Africa","2014","2014",48479,,
"21001","Researchers (HC) - Total ","ZAF","South Africa","2015","2015",51877,,
"21001","Researchers (HC) - Total ","LKA","Sri Lanka","2013","2013",5705,,
"21001","Researchers (HC) - Total ","LKA","Sri Lanka","2014","2014",5424,,
"21001","Researchers (HC) - Total ","LKA","Sri Lanka","2015","2015",6117,,
"21001","Researchers (HC) - Total ","TJK","Tajikistan","2011","2011",1565,,
"21001","Researchers (HC) - Total ","TJK","Tajikistan","2012","2012",2210,,
"21001","Researchers (HC) - Total ","TJK","Tajikistan","2013","2013",2152,,
"21001","Researchers (HC) - Total ","TJK","Tajikistan","2014","2014",2332,,
"21001","Researchers (HC) - Total ","TJK","Tajikistan","2015","2015",2467,,
"21001","Researchers (HC) - Total ","TJK","Tajikistan","2016","2016",2601,,
"21001","Researchers (HC) - Total ","TJK","Tajikistan","2017","2017",2562,,
"21001","Researchers (HC) - Total ","TZA","United Republic of Tanzania","2013","2013",3064,,
"21001","Researchers (HC) - Total ","THA","Thailand","2011","2011",51178,,
"21001","Researchers (HC) - Total ","THA","Thailand","2014","2014",101356,,
"21001","Researchers (HC) - Total ","THA","Thailand","2015","2015",108227,,
"21001","Researchers (HC) - Total ","THA","Thailand","2016","2016",137284,,
"21001","Researchers (HC) - Total ","TGO","Togo","2011","2011",589,,
"21001","Researchers (HC) - Total ","TGO","Togo","2012","2012",639,,
"21001","Researchers (HC) - Total ","TGO","Togo","2014","2014",729,,
"21001","Researchers (HC) - Total ","TGO","Togo","2016","2016",628,,
"21001","Researchers (HC) - Total ","TGO","Togo","2017","2017",766,,
"21001","Researchers (HC) - Total ","TTO","Trinidad and Tobago","2011","2011",1011,,
"21001","Researchers (HC) - Total ","TTO","Trinidad and Tobago","2012","2012",914,,
"21001","Researchers (HC) - Total ","TTO","Trinidad and Tobago","2013","2013",1244,,
"21001","Researchers (HC) - Total ","TTO","Trinidad and Tobago","2014","2014",1228,,
"21001","Researchers (HC) - Total ","TTO","Trinidad and Tobago","2015","2015",1277,,
"21001","Researchers (HC) - Total ","TTO","Trinidad and Tobago","2016","2016",1375,,
"21001","Researchers (HC) - Total ","TUN","Tunisia","2011","2011",27123,,
"21001","Researchers (HC) - Total ","TUN","Tunisia","2012","2012",30616,,
"21001","Researchers (HC) - Total ","TUN","Tunisia","2013","2013",33337,,
"21001","Researchers (HC) - Total ","TUN","Tunisia","2014","2014",33996,,
"21001","Researchers (HC) - Total ","TUN","Tunisia","2015","2015",34589,,
"21001","Researchers (HC) - Total ","TUN","Tunisia","2016","2016",37176,,
"21001","Researchers (HC) - Total ","UGA","Uganda","2014","2014",1942,,
"21001","Researchers (HC) - Total ","UKR","Ukraine","2011","2011",70378,,
"21001","Researchers (HC) - Total ","UKR","Ukraine","2012","2012",68599,,
"21001","Researchers (HC) - Total ","UKR","Ukraine","2013","2013",65641,,
"21001","Researchers (HC) - Total ","UKR","Ukraine","2014","2014",58695,,
"21001","Researchers (HC) - Total ","UKR","Ukraine","2015","2015",53835,,
"21001","Researchers (HC) - Total ","UKR","Ukraine","2016","2016",63694,,
"21001","Researchers (HC) - Total ","UKR","Ukraine","2017","2017",59392,,
"21001","Researchers (HC) - Total ","URY","Uruguay","2011","2011",2526,,
"21001","Researchers (HC) - Total ","URY","Uruguay","2012","2012",2494,,
"21001","Researchers (HC) - Total ","URY","Uruguay","2013","2013",2403,,
"21001","Researchers (HC) - Total ","URY","Uruguay","2014","2014",2288,,
"21001","Researchers (HC) - Total ","URY","Uruguay","2015","2015",2288,,
"21001","Researchers (HC) - Total ","URY","Uruguay","2016","2016",2641,,
"21001","Researchers (HC) - Total ","URY","Uruguay","2017","2017",2682,,
"21001","Researchers (HC) - Total ","VEN","Venezuela (Bolivarian Republic of)","2011","2011",7541,,
"21001","Researchers (HC) - Total ","VEN","Venezuela (Bolivarian Republic of)","2012","2012",9592,,
"21001","Researchers (HC) - Total ","VEN","Venezuela (Bolivarian Republic of)","2013","2013",11781,,
"21001","Researchers (HC) - Total ","VEN","Venezuela (Bolivarian Republic of)","2014","2014",11873,,
"21001","Researchers (HC) - Total ","VEN","Venezuela (Bolivarian Republic of)","2015","2015",10824,,
"21001","Researchers (HC) - Total ","VEN","Venezuela (Bolivarian Republic of)","2016","2016",10382,,
"21001","Researchers (HC) - Total ","MAC","China, Macao Special Administrative Region","2011","2011",725,,
"21001","Researchers (HC) - Total ","MAC","China, Macao Special Administrative Region","2012","2012",940,,
"21001","Researchers (HC) - Total ","MAC","China, Macao Special Administrative Region","2013","2013",1110,,
"21001","Researchers (HC) - Total ","MAC","China, Macao Special Administrative Region","2014","2014",1379,,
"21001","Researchers (HC) - Total ","MAC","China, Macao Special Administrative Region","2015","2015",1688,,
"21001","Researchers (HC) - Total ","MAC","China, Macao Special Administrative Region","2016","2016",2425,,
"21001","Researchers (HC) - Total ","MAC","China, Macao Special Administrative Region","2017","2017",2771,,
"21001","Researchers (HC) - Total ","SRB","Serbia","2011","2011",13609,,
"21001","Researchers (HC) - Total ","SRB","Serbia","2012","2012",13249,,
"21001","Researchers (HC) - Total ","SRB","Serbia","2013","2013",14643,,
"21001","Researchers (HC) - Total ","SRB","Serbia","2014","2014",15163,,
"21001","Researchers (HC) - Total ","SRB","Serbia","2015","2015",16338,,
"21001","Researchers (HC) - Total ","SRB","Serbia","2016","2016",16592,,
"21001","Researchers (HC) - Total ","SRB","Serbia","2017","2017",16182,,
"21001","Researchers (HC) - Total ","MNE","Montenegro","2011","2011",1546,,
"21001","Researchers (HC) - Total ","MNE","Montenegro","2015","2015",1766,,
"21105","Researchers (HC) - Female","AUT","Austria","2011","2011",19020,,
"21105","Researchers (HC) - Female","AUT","Austria","2013","2013",21145,,
"21105","Researchers (HC) - Female","AUT","Austria","2015","2015",23020,,
"21105","Researchers (HC) - Female","BEL","Belgium","2011","2011",21153,,
"21105","Researchers (HC) - Female","BEL","Belgium","2013","2013",22285.772,,
"21105","Researchers (HC) - Female","BEL","Belgium","2015","2015",25148,,
"21105","Researchers (HC) - Female","CZE","Czechia","2011","2011",12936.03,,
"21105","Researchers (HC) - Female","CZE","Czechia","2012","2012",13101.67,,
"21105","Researchers (HC) - Female","CZE","Czechia","2013","2013",14537.2,,
"21105","Researchers (HC) - Female","CZE","Czechia","2014","2014",14814.61,,
"21105","Researchers (HC) - Female","CZE","Czechia","2015","2015",15252.17,,
"21105","Researchers (HC) - Female","DNK","Denmark","2011","2011",18830.8,,
"21105","Researchers (HC) - Female","DNK","Denmark","2012","2012",20369.2,,
"21105","Researchers (HC) - Female","DNK","Denmark","2013","2013",20399,,
"21105","Researchers (HC) - Female","DNK","Denmark","2015","2015",19476,,
"21105","Researchers (HC) - Female","FIN","Finland","2011","2011",18452,,
"21105","Researchers (HC) - Female","FIN","Finland","2012","2012",18286,,
"21105","Researchers (HC) - Female","FIN","Finland","2013","2013",17861,,
"21105","Researchers (HC) - Female","FIN","Finland","2014","2014",17818,,
"21105","Researchers (HC) - Female","FIN","Finland","2015","2015",17995,,
"21105","Researchers (HC) - Female","FRA","France","2011","2011",86635,,
"21105","Researchers (HC) - Female","FRA","France","2012","2012",90816,,
"21105","Researchers (HC) - Female","FRA","France","2013","2013",93256,,
"21105","Researchers (HC) - Female","FRA","France","2014","2014",101295.54,,
"21105","Researchers (HC) - Female","FRA","France","2015","2015",103521.04,,
"21105","Researchers (HC) - Female","DEU","Germany","2011","2011",139879.129,,
"21105","Researchers (HC) - Female","DEU","Germany","2013","2013",153516.805,,
"21105","Researchers (HC) - Female","DEU","Germany","2015","2015",164095,,
"21105","Researchers (HC) - Female","GRC","Greece","2011","2011",16609,,
"21105","Researchers (HC) - Female","GRC","Greece","2013","2013",21163,,
"21105","Researchers (HC) - Female","GRC","Greece","2015","2015",23078,,
"21105","Researchers (HC) - Female","HUN","Hungary","2011","2011",11729,,
"21105","Researchers (HC) - Female","HUN","Hungary","2012","2012",11453,,
"21105","Researchers (HC) - Female","HUN","Hungary","2013","2013",11462,,
"21105","Researchers (HC) - Female","HUN","Hungary","2014","2014",11897,,
"21105","Researchers (HC) - Female","HUN","Hungary","2015","2015",11848,,
"21105","Researchers (HC) - Female","ISL","Iceland","2011","2011",1221,,
"21105","Researchers (HC) - Female","ISL","Iceland","2013","2013",1471,,
"21105","Researchers (HC) - Female","ISL","Iceland","2015","2015",1699,,
"21105","Researchers (HC) - Female","ISL","Iceland","2016","2016",1858,,
"21105","Researchers (HC) - Female","IRL","Ireland","2011","2011",7297.5,,
"21105","Researchers (HC) - Female","IRL","Ireland","2013","2013",8210.403,,
"21105","Researchers (HC) - Female","IRL","Ireland","2015","2015",11896,,
"21105","Researchers (HC) - Female","ITA","Italy","2011","2011",52833,,
"21105","Researchers (HC) - Female","ITA","Italy","2012","2012",56078,,
"21105","Researchers (HC) - Female","ITA","Italy","2013","2013",58522,,
"21105","Researchers (HC) - Female","ITA","Italy","2014","2014",60532,,
"21105","Researchers (HC) - Female","ITA","Italy","2015","2015",62828,,
"21105","Researchers (HC) - Female","JPN","Japan","2011","2011",124686,,
"21105","Researchers (HC) - Female","JPN","Japan","2012","2012",127836,,
"21105","Researchers (HC) - Female","JPN","Japan","2013","2013",130603,,
"21105","Researchers (HC) - Female","JPN","Japan","2014","2014",136206,,
"21105","Researchers (HC) - Female","JPN","Japan","2015","2015",138420,,
"21105","Researchers (HC) - Female","JPN","Japan","2016","2016",144126,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2011","2011",65067,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2012","2012",70997,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2013","2013",74617,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2014","2014",80904,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2015","2015",85652,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2016","2016",90615,,
"21105","Researchers (HC) - Female","LUX","Luxembourg","2011","2011",714,,
"21105","Researchers (HC) - Female","LUX","Luxembourg","2013","2013",740,,
"21105","Researchers (HC) - Female","LUX","Luxembourg","2015","2015",905,,
"21105","Researchers (HC) - Female","MEX","Mexico","2012","2012",13569.455,,
"21105","Researchers (HC) - Female","MEX","Mexico","2013","2013",13942.803,,
"21105","Researchers (HC) - Female","NLD","Netherlands","2011","2011",20373.328,,
"21105","Researchers (HC) - Female","NLD","Netherlands","2012","2012",25673.728,,
"21105","Researchers (HC) - Female","NLD","Netherlands","2013","2013",26096.982,,
"21105","Researchers (HC) - Female","NLD","Netherlands","2014","2014",26116.484,,
"21105","Researchers (HC) - Female","NLD","Netherlands","2015","2015",28671,,
"21105","Researchers (HC) - Female","NOR","Norway","2011","2011",16501,,
"21105","Researchers (HC) - Female","NOR","Norway","2012","2012",16923,,
"21105","Researchers (HC) - Female","NOR","Norway","2013","2013",17659,,
"21105","Researchers (HC) - Female","NOR","Norway","2014","2014",18725,,
"21105","Researchers (HC) - Female","NOR","Norway","2015","2015",19507,,
"21105","Researchers (HC) - Female","POL","Poland","2011","2011",38908,,
"21105","Researchers (HC) - Female","POL","Poland","2012","2012",39681,,
"21105","Researchers (HC) - Female","POL","Poland","2013","2013",41424,,
"21105","Researchers (HC) - Female","POL","Poland","2014","2014",42958,,
"21105","Researchers (HC) - Female","POL","Poland","2015","2015",43870,,
"21105","Researchers (HC) - Female","PRT","Portugal","2011","2011",36199,,
"21105","Researchers (HC) - Female","PRT","Portugal","2012","2012",36805,,
"21105","Researchers (HC) - Female","PRT","Portugal","2013","2013",35557,,
"21105","Researchers (HC) - Female","PRT","Portugal","2014","2014",34874,,
"21105","Researchers (HC) - Female","PRT","Portugal","2015","2015",35757,,
"21105","Researchers (HC) - Female","SVK","Slovakia","2011","2011",10530,,
"21105","Researchers (HC) - Female","SVK","Slovakia","2012","2012",10595,,
"21105","Researchers (HC) - Female","SVK","Slovakia","2013","2013",10437,,
"21105","Researchers (HC) - Female","SVK","Slovakia","2014","2014",10657,,
"21105","Researchers (HC) - Female","SVK","Slovakia","2015","2015",10293,,
"21105","Researchers (HC) - Female","ESP","Spain","2011","2011",85237,,
"21105","Researchers (HC) - Female","ESP","Spain","2012","2012",83642.933,,
"21105","Researchers (HC) - Female","ESP","Spain","2013","2013",82121.332,,
"21105","Researchers (HC) - Female","ESP","Spain","2014","2014",83183.845,,
"21105","Researchers (HC) - Female","ESP","Spain","2015","2015",85759,,
"21105","Researchers (HC) - Female","SWE","Sweden","2011","2011",29847,,
"21105","Researchers (HC) - Female","SWE","Sweden","2013","2013",33876,,
"21105","Researchers (HC) - Female","SWE","Sweden","2015","2015",36673,,
"21105","Researchers (HC) - Female","CHE","Switzerland","2012","2012",19539.87,,
"21105","Researchers (HC) - Female","CHE","Switzerland","2015","2015",23762.219,,
"21105","Researchers (HC) - Female","TUR","Turkey","2011","2011",48984,,
"21105","Researchers (HC) - Female","TUR","Turkey","2012","2012",56081,,
"21105","Researchers (HC) - Female","TUR","Turkey","2013","2013",60179,,
"21105","Researchers (HC) - Female","TUR","Turkey","2014","2014",66974,,
"21105","Researchers (HC) - Female","TUR","Turkey","2015","2015",71136,,
"21105","Researchers (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2011","2011",161847.733,,
"21105","Researchers (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2012","2012",167375.4,,
"21105","Researchers (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",177801,,
"21105","Researchers (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2014","2014",183011.6,,
"21105","Researchers (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2015","2015",191774,,
"21105","Researchers (HC) - Female","DZA","Algeria","2017","2017",45447,,
"21105","Researchers (HC) - Female","ARG","Argentina","2011","2011",40762,,
"21105","Researchers (HC) - Female","ARG","Argentina","2012","2012",42170.19543,,
"21105","Researchers (HC) - Female","ARG","Argentina","2013","2013",42977.10287,,
"21105","Researchers (HC) - Female","ARG","Argentina","2014","2014",44397.23216,,
"21105","Researchers (HC) - Female","ARG","Argentina","2015","2015",43350,,
"21105","Researchers (HC) - Female","ARG","Argentina","2016","2016",44520.998,,
"21105","Researchers (HC) - Female","ARM","Armenia","2011","2011",1907,,
"21105","Researchers (HC) - Female","ARM","Armenia","2012","2012",1828,,
"21105","Researchers (HC) - Female","ARM","Armenia","2013","2013",1863,,
"21105","Researchers (HC) - Female","ARM","Armenia","2014","2014",2227,,
"21105","Researchers (HC) - Female","ARM","Armenia","2015","2015",2023,,
"21105","Researchers (HC) - Female","ARM","Armenia","2016","2016",1917,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2011","2011",6200,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2012","2012",7904,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2013","2013",8419,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2014","2014",8866,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2015","2015",8849,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2016","2016",8871,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2017","2017",8698,,
"21105","Researchers (HC) - Female","BLR","Belarus","2011","2011",8192,,
"21105","Researchers (HC) - Female","BLR","Belarus","2012","2012",7944,,
"21105","Researchers (HC) - Female","BLR","Belarus","2013","2013",7535,,
