"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"20001","Researchers (FTE) - Total ","SVN","Slovenia","2015","2015",7900,,
"20001","Researchers (FTE) - Total ","SVN","Slovenia","2016","2016",8102,,
"20001","Researchers (FTE) - Total ","ZAF","South Africa","2011","2011",20115.06,,
"20001","Researchers (FTE) - Total ","ZAF","South Africa","2012","2012",21382.4,,
"20001","Researchers (FTE) - Total ","ZAF","South Africa","2013","2013",23346.01,,
"20001","Researchers (FTE) - Total ","ZAF","South Africa","2014","2014",23571.9,,
"20001","Researchers (FTE) - Total ","ZAF","South Africa","2015","2015",26159.4,,
"20001","Researchers (FTE) - Total ","LKA","Sri Lanka","2013","2013",2276,,
"20001","Researchers (FTE) - Total ","LKA","Sri Lanka","2014","2014",2057,,
"20001","Researchers (FTE) - Total ","LKA","Sri Lanka","2015","2015",2216,,
"20001","Researchers (FTE) - Total ","THA","Thailand","2011","2011",36360,,
"20001","Researchers (FTE) - Total ","THA","Thailand","2013","2013",53895,,
"20001","Researchers (FTE) - Total ","THA","Thailand","2014","2014",65965,,
"20001","Researchers (FTE) - Total ","THA","Thailand","2015","2015",59416,,
"20001","Researchers (FTE) - Total ","THA","Thailand","2016","2016",83349,,
"20001","Researchers (FTE) - Total ","TGO","Togo","2011","2011",227.27,,
"20001","Researchers (FTE) - Total ","TGO","Togo","2012","2012",242.4,,
"20001","Researchers (FTE) - Total ","TGO","Togo","2014","2014",271.59,,
"20001","Researchers (FTE) - Total ","TGO","Togo","2016","2016",241.65,,
"20001","Researchers (FTE) - Total ","TGO","Togo","2017","2017",298.37,,
"20001","Researchers (FTE) - Total ","TUN","Tunisia","2011","2011",15376,,
"20001","Researchers (FTE) - Total ","TUN","Tunisia","2012","2012",17658,,
"20001","Researchers (FTE) - Total ","TUN","Tunisia","2013","2013",19728,,
"20001","Researchers (FTE) - Total ","TUN","Tunisia","2014","2014",20070,,
"20001","Researchers (FTE) - Total ","TUN","Tunisia","2015","2015",20113,,
"20001","Researchers (FTE) - Total ","TUN","Tunisia","2016","2016",22407,,
"20001","Researchers (FTE) - Total ","UKR","Ukraine","2011","2011",57386.5,,
"20001","Researchers (FTE) - Total ","UKR","Ukraine","2012","2012",55954.8,,
"20001","Researchers (FTE) - Total ","UKR","Ukraine","2013","2013",52625.7,,
"20001","Researchers (FTE) - Total ","UKR","Ukraine","2014","2014",46190.9,,
"20001","Researchers (FTE) - Total ","UKR","Ukraine","2015","2015",43016.1,,
"20001","Researchers (FTE) - Total ","UKR","Ukraine","2016","2016",44177,,
"20001","Researchers (FTE) - Total ","UKR","Ukraine","2017","2017",47482.6,,
"20001","Researchers (FTE) - Total ","URY","Uruguay","2011","2011",1777,,
"20001","Researchers (FTE) - Total ","URY","Uruguay","2012","2012",1825,,
"20001","Researchers (FTE) - Total ","URY","Uruguay","2013","2013",1803,,
"20001","Researchers (FTE) - Total ","URY","Uruguay","2014","2014",1724,,
"20001","Researchers (FTE) - Total ","URY","Uruguay","2015","2015",1799,,
"20001","Researchers (FTE) - Total ","URY","Uruguay","2016","2016",2222,,
"20001","Researchers (FTE) - Total ","URY","Uruguay","2017","2017",2308,,
"20001","Researchers (FTE) - Total ","VEN","Venezuela (Bolivarian Republic of)","2011","2011",6720,,
"20001","Researchers (FTE) - Total ","VEN","Venezuela (Bolivarian Republic of)","2012","2012",8686,,
"20001","Researchers (FTE) - Total ","VEN","Venezuela (Bolivarian Republic of)","2013","2013",10834,,
"20001","Researchers (FTE) - Total ","VEN","Venezuela (Bolivarian Republic of)","2014","2014",8192,,
"20001","Researchers (FTE) - Total ","VEN","Venezuela (Bolivarian Republic of)","2015","2015",7488,,
"20001","Researchers (FTE) - Total ","VEN","Venezuela (Bolivarian Republic of)","2016","2016",8963,,
"20001","Researchers (FTE) - Total ","VNM","Viet Nam","2013","2013",61663,,
"20001","Researchers (FTE) - Total ","VNM","Viet Nam","2015","2015",62887,,
"20001","Researchers (FTE) - Total ","MAC","China, Macao Special Administrative Region","2011","2011",336.3,,
"20001","Researchers (FTE) - Total ","MAC","China, Macao Special Administrative Region","2012","2012",415.5,,
"20001","Researchers (FTE) - Total ","MAC","China, Macao Special Administrative Region","2013","2013",527.3,,
"20001","Researchers (FTE) - Total ","MAC","China, Macao Special Administrative Region","2014","2014",608.78,,
"20001","Researchers (FTE) - Total ","MAC","China, Macao Special Administrative Region","2015","2015",768.79667,,
"20001","Researchers (FTE) - Total ","MAC","China, Macao Special Administrative Region","2016","2016",1622.97,,
"20001","Researchers (FTE) - Total ","MAC","China, Macao Special Administrative Region","2017","2017",2009.33333,,
"20001","Researchers (FTE) - Total ","SRB","Serbia","2011","2011",11719.9,,
"20001","Researchers (FTE) - Total ","SRB","Serbia","2012","2012",11801.9,,
"20001","Researchers (FTE) - Total ","SRB","Serbia","2013","2013",12342.26,,
"20001","Researchers (FTE) - Total ","SRB","Serbia","2014","2014",13026.4,,
"20001","Researchers (FTE) - Total ","SRB","Serbia","2015","2015",14656.7,,
"20001","Researchers (FTE) - Total ","SRB","Serbia","2016","2016",15015.3,,
"20001","Researchers (FTE) - Total ","SRB","Serbia","2017","2017",14557.4,,
"21001","Researchers (HC) - Total ","AUT","Austria","2011","2011",65609,,
"21001","Researchers (HC) - Total ","AUT","Austria","2013","2013",71448,,
"21001","Researchers (HC) - Total ","AUT","Austria","2015","2015",78051,,
"21001","Researchers (HC) - Total ","BEL","Belgium","2011","2011",63207,,
"21001","Researchers (HC) - Total ","BEL","Belgium","2013","2013",66724,,
"21001","Researchers (HC) - Total ","BEL","Belgium","2015","2015",73709,,
"21001","Researchers (HC) - Total ","CZE","Czechia","2011","2011",45901.53,,
"21001","Researchers (HC) - Total ","CZE","Czechia","2012","2012",47650.9,,
"21001","Researchers (HC) - Total ","CZE","Czechia","2013","2013",51454.62,,
"21001","Researchers (HC) - Total ","CZE","Czechia","2014","2014",54493.32,,
"21001","Researchers (HC) - Total ","CZE","Czechia","2015","2015",56604.54,,
"21001","Researchers (HC) - Total ","DNK","Denmark","2011","2011",56844.8,,
"21001","Researchers (HC) - Total ","DNK","Denmark","2012","2012",57520.1,,
"21001","Researchers (HC) - Total ","DNK","Denmark","2013","2013",57876,,
"21001","Researchers (HC) - Total ","DNK","Denmark","2014","2014",58735,,
"21001","Researchers (HC) - Total ","DNK","Denmark","2015","2015",59985,,
"21001","Researchers (HC) - Total ","FIN","Finland","2011","2011",57549,,
"21001","Researchers (HC) - Total ","FIN","Finland","2012","2012",56704,,
"21001","Researchers (HC) - Total ","FIN","Finland","2013","2013",56720,,
"21001","Researchers (HC) - Total ","FIN","Finland","2014","2014",55515,,
"21001","Researchers (HC) - Total ","FIN","Finland","2015","2015",55728,,
"21001","Researchers (HC) - Total ","FRA","France","2011","2011",338469.5,,
"21001","Researchers (HC) - Total ","FRA","France","2012","2012",356445.42,,
"21001","Researchers (HC) - Total ","FRA","France","2013","2013",365737.25,,
"21001","Researchers (HC) - Total ","FRA","France","2014","2014",379047.66,,
"21001","Researchers (HC) - Total ","FRA","France","2015","2015",383842.82,,
"21001","Researchers (HC) - Total ","DEU","Germany","2011","2011",522010.222,,
"21001","Researchers (HC) - Total ","DEU","Germany","2013","2013",549283.35,,
"21001","Researchers (HC) - Total ","DEU","Germany","2015","2015",586030,,
"21001","Researchers (HC) - Total ","GRC","Greece","2011","2011",45239,,
"21001","Researchers (HC) - Total ","GRC","Greece","2013","2013",53744,,
"21001","Researchers (HC) - Total ","GRC","Greece","2015","2015",60736,,
"21001","Researchers (HC) - Total ","HUN","Hungary","2011","2011",36945,,
"21001","Researchers (HC) - Total ","HUN","Hungary","2012","2012",37019,,
"21001","Researchers (HC) - Total ","HUN","Hungary","2013","2013",37803,,
"21001","Researchers (HC) - Total ","HUN","Hungary","2014","2014",39190,,
"21001","Researchers (HC) - Total ","HUN","Hungary","2015","2015",38418,,
"21001","Researchers (HC) - Total ","ISL","Iceland","2011","2011",3270.19,,
"21001","Researchers (HC) - Total ","ISL","Iceland","2013","2013",3356,,
"21001","Researchers (HC) - Total ","ISL","Iceland","2015","2015",3722,,
"21001","Researchers (HC) - Total ","ISL","Iceland","2016","2016",3935,,
"21001","Researchers (HC) - Total ","IRL","Ireland","2011","2011",22357.5,,
"21001","Researchers (HC) - Total ","IRL","Ireland","2013","2013",25393,,
"21001","Researchers (HC) - Total ","IRL","Ireland","2015","2015",33091,,
"21001","Researchers (HC) - Total ","ITA","Italy","2011","2011",151597,,
"21001","Researchers (HC) - Total ","ITA","Italy","2012","2012",157960,,
"21001","Researchers (HC) - Total ","ITA","Italy","2013","2013",163925,,
"21001","Researchers (HC) - Total ","ITA","Italy","2014","2014",168074,,
"21001","Researchers (HC) - Total ","ITA","Italy","2015","2015",174327,,
"21001","Researchers (HC) - Total ","JPN","Japan","2011","2011",892684,,
"21001","Researchers (HC) - Total ","JPN","Japan","2012","2012",887067,,
"21001","Researchers (HC) - Total ","JPN","Japan","2013","2013",892406,,
"21001","Researchers (HC) - Total ","JPN","Japan","2014","2014",926671,,
"21001","Researchers (HC) - Total ","JPN","Japan","2015","2015",907455,,
"21001","Researchers (HC) - Total ","JPN","Japan","2016","2016",917725,,
"21001","Researchers (HC) - Total ","KOR","Republic of Korea","2011","2011",375176,,
"21001","Researchers (HC) - Total ","KOR","Republic of Korea","2012","2012",401724,,
"21001","Researchers (HC) - Total ","KOR","Republic of Korea","2013","2013",410333,,
"21001","Researchers (HC) - Total ","KOR","Republic of Korea","2014","2014",437447,,
"21001","Researchers (HC) - Total ","KOR","Republic of Korea","2015","2015",453262,,
"21001","Researchers (HC) - Total ","KOR","Republic of Korea","2016","2016",460769,,
"21001","Researchers (HC) - Total ","LUX","Luxembourg","2011","2011",3114,,
"21001","Researchers (HC) - Total ","LUX","Luxembourg","2013","2013",2713,,
"21001","Researchers (HC) - Total ","LUX","Luxembourg","2015","2015",3134,,
"21001","Researchers (HC) - Total ","NLD","Netherlands","2011","2011",84072.263,,
"21001","Researchers (HC) - Total ","NLD","Netherlands","2012","2012",107184.215,,
"21001","Researchers (HC) - Total ","NLD","Netherlands","2013","2013",110536.362,,
"21001","Researchers (HC) - Total ","NLD","Netherlands","2014","2014",111795.274,,
"21001","Researchers (HC) - Total ","NLD","Netherlands","2015","2015",112946,,
"21001","Researchers (HC) - Total ","NZL","New Zealand","2011","2011",28100,,
"21001","Researchers (HC) - Total ","NZL","New Zealand","2013","2013",29300,,
"21001","Researchers (HC) - Total ","NZL","New Zealand","2015","2015",31000,,
"21001","Researchers (HC) - Total ","NOR","Norway","2011","2011",45578,,
"21001","Researchers (HC) - Total ","NOR","Norway","2012","2012",46747,,
"21001","Researchers (HC) - Total ","NOR","Norway","2013","2013",47795,,
"21001","Researchers (HC) - Total ","NOR","Norway","2014","2014",50025,,
"21001","Researchers (HC) - Total ","NOR","Norway","2015","2015",52181,,
"21001","Researchers (HC) - Total ","POL","Poland","2011","2011",100723,,
"21001","Researchers (HC) - Total ","POL","Poland","2012","2012",103627,,
"21001","Researchers (HC) - Total ","POL","Poland","2013","2013",109611,,
"21001","Researchers (HC) - Total ","POL","Poland","2014","2014",115375,,
"21001","Researchers (HC) - Total ","POL","Poland","2015","2015",118494,,
"21001","Researchers (HC) - Total ","PRT","Portugal","2011","2011",82354,,
"21001","Researchers (HC) - Total ","PRT","Portugal","2012","2012",81750,,
"21001","Researchers (HC) - Total ","PRT","Portugal","2013","2013",78290,,
"21001","Researchers (HC) - Total ","PRT","Portugal","2014","2014",78736,,
"21001","Researchers (HC) - Total ","PRT","Portugal","2015","2015",81005,,
"21001","Researchers (HC) - Total ","SVK","Slovakia","2011","2011",24711,,
"21001","Researchers (HC) - Total ","SVK","Slovakia","2012","2012",25069,,
"21001","Researchers (HC) - Total ","SVK","Slovakia","2013","2013",24441,,
"21001","Researchers (HC) - Total ","SVK","Slovakia","2014","2014",25080,,
"21001","Researchers (HC) - Total ","SVK","Slovakia","2015","2015",24396,,
"21001","Researchers (HC) - Total ","ESP","Spain","2011","2011",220254,,
"21001","Researchers (HC) - Total ","ESP","Spain","2012","2012",215544.325,,
"21001","Researchers (HC) - Total ","ESP","Spain","2013","2013",208766.634,,
"21001","Researchers (HC) - Total ","ESP","Spain","2014","2014",210103.501,,
"21001","Researchers (HC) - Total ","ESP","Spain","2015","2015",214227,,
"21001","Researchers (HC) - Total ","SWE","Sweden","2011","2011",80154,,
"21001","Researchers (HC) - Total ","SWE","Sweden","2013","2013",101820,,
"21001","Researchers (HC) - Total ","SWE","Sweden","2015","2015",108761,,
"21001","Researchers (HC) - Total ","CHE","Switzerland","2012","2012",60278.933,,
"21001","Researchers (HC) - Total ","CHE","Switzerland","2015","2015",70834.256,,
"21001","Researchers (HC) - Total ","TUR","Turkey","2011","2011",137452,,
"21001","Researchers (HC) - Total ","TUR","Turkey","2012","2012",155133,,
"21001","Researchers (HC) - Total ","TUR","Turkey","2013","2013",166097,,
"21001","Researchers (HC) - Total ","TUR","Turkey","2014","2014",181544,,
"21001","Researchers (HC) - Total ","TUR","Turkey","2015","2015",190784,,
"21001","Researchers (HC) - Total ","GBR","United Kingdom of Great Britain and Northern Ireland","2011","2011",429009.387,,
"21001","Researchers (HC) - Total ","GBR","United Kingdom of Great Britain and Northern Ireland","2012","2012",442384.5,,
"21001","Researchers (HC) - Total ","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",466689.3,,
"21001","Researchers (HC) - Total ","GBR","United Kingdom of Great Britain and Northern Ireland","2014","2014",489181.2,,
"21001","Researchers (HC) - Total ","GBR","United Kingdom of Great Britain and Northern Ireland","2015","2015",496953,,
"21001","Researchers (HC) - Total ","DZA","Algeria","2017","2017",96403,,
"21001","Researchers (HC) - Total ","ARG","Argentina","2011","2011",77354,,
"21001","Researchers (HC) - Total ","ARG","Argentina","2012","2012",80245,,
"21001","Researchers (HC) - Total ","ARG","Argentina","2013","2013",81964.2589,,
"21001","Researchers (HC) - Total ","ARG","Argentina","2014","2014",83837,,
"21001","Researchers (HC) - Total ","ARG","Argentina","2015","2015",82407,,
"21001","Researchers (HC) - Total ","ARG","Argentina","2016","2016",83947,,
"21001","Researchers (HC) - Total ","ARM","Armenia","2011","2011",4458,,
"21001","Researchers (HC) - Total ","ARM","Armenia","2012","2012",4056,,
"21001","Researchers (HC) - Total ","ARM","Armenia","2013","2013",3870,,
"21001","Researchers (HC) - Total ","ARM","Armenia","2014","2014",4144,,
"21001","Researchers (HC) - Total ","ARM","Armenia","2015","2015",3856,,
"21001","Researchers (HC) - Total ","ARM","Armenia","2016","2016",3682,,
"21001","Researchers (HC) - Total ","ARM","Armenia","2017","2017",3588,,
"21001","Researchers (HC) - Total ","AZE","Azerbaijan","2011","2011",11891,,
"21001","Researchers (HC) - Total ","AZE","Azerbaijan","2012","2012",15335,,
"21001","Researchers (HC) - Total ","AZE","Azerbaijan","2013","2013",15784,,
"21001","Researchers (HC) - Total ","AZE","Azerbaijan","2014","2014",16337,,
"21001","Researchers (HC) - Total ","AZE","Azerbaijan","2015","2015",16137,,
"21001","Researchers (HC) - Total ","AZE","Azerbaijan","2016","2016",15548,,
"21001","Researchers (HC) - Total ","AZE","Azerbaijan","2017","2017",14732,,
"21001","Researchers (HC) - Total ","BLR","Belarus","2011","2011",19668,,
"21001","Researchers (HC) - Total ","BLR","Belarus","2012","2012",19315,,
"21001","Researchers (HC) - Total ","BLR","Belarus","2013","2013",18353,,
"21001","Researchers (HC) - Total ","BLR","Belarus","2014","2014",17372,,
"21001","Researchers (HC) - Total ","BLR","Belarus","2015","2015",16953,,
"21001","Researchers (HC) - Total ","BLR","Belarus","2016","2016",16879,,
"21001","Researchers (HC) - Total ","BLR","Belarus","2017","2017",17089,,
"21001","Researchers (HC) - Total ","BOL","Bolivia (Plurinational State of)","2011","2011",2507,,
"21001","Researchers (HC) - Total ","BOL","Bolivia (Plurinational State of)","2012","2012",1303,,
"21001","Researchers (HC) - Total ","BOL","Bolivia (Plurinational State of)","2013","2013",1454,,
"21001","Researchers (HC) - Total ","BOL","Bolivia (Plurinational State of)","2014","2014",1618,,
"21001","Researchers (HC) - Total ","BIH","Bosnia and Herzegovina","2012","2012",799,,
"21001","Researchers (HC) - Total ","BIH","Bosnia and Herzegovina","2013","2013",1245,,
"21001","Researchers (HC) - Total ","BIH","Bosnia and Herzegovina","2014","2014",1831,,
"21001","Researchers (HC) - Total ","BIH","Bosnia and Herzegovina","2015","2015",1797,,
"21001","Researchers (HC) - Total ","BIH","Bosnia and Herzegovina","2016","2016",1942,,
